Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 48,3070064105,09/16/2025,EVERYDAY,OPEN,,LP.0916.0345,$0.00,09/24/2025,
BANNER'S HALLMARK SHOP 48,3069996925,09/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$268.60,09/15/2025,
BANNER'S HALLMARK SHOP 48,3069936388,09/15/2025,,OPEN,OMNI-SFS,,$77.60,09/15/2025,
BANNER'S HALLMARK SHOP 48,3069936372,09/15/2025,,OPEN,R001890629,,$280.29,09/15/2025,
BANNER'S HALLMARK SHOP 48,3069935688,09/14/2025,,OPEN,0912255056501,G0137221,$0.00,09/14/2025,
BANNER'S HALLMARK SHOP 48,3069883512,09/14/2025,,OPEN,,,$6.00,09/15/2025,
BANNER'S HALLMARK SHOP 48,3069826503,09/13/2025,,OPEN,,,$2.80,09/12/2025,
BANNER'S HALLMARK SHOP 48,3069819044,09/13/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$268.60,09/12/2025,
BANNER'S HALLMARK SHOP 48,3069757026,09/12/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$268.60,09/11/2025,
BANNER'S HALLMARK SHOP 48,3069697536,09/11/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$268.60,09/10/2025,
BANNER'S HALLMARK SHOP 48,3069696579,09/10/2025,EVERYDAY,SHIPPED,,LP.0910.125,$169.00,09/18/2025,10/02/2025
BANNER'S HALLMARK SHOP 48,3069696265,09/10/2025,CHRISTMAS,SHIPPED,,LP.0910.155,"$1,325.88",09/18/2025,10/01/2025
BANNER'S HALLMARK SHOP 48,3069693396,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054993319,,$190.40,09/10/2025,
BANNER'S HALLMARK SHOP 48,3069693395,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054933013,,$190.40,09/10/2025,
BANNER'S HALLMARK SHOP 48,3069693394,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054838928,,$190.40,09/10/2025,
BANNER'S HALLMARK SHOP 48,3069604159,09/09/2025,EVERYDAY,,,LP.0909.300,$0.00,09/17/2025,10/10/2025
BANNER'S HALLMARK SHOP 48,3069601032,09/09/2025,HLWN EID(RAMADN),SHIPPED,,CJ.909.KSPD2,$64.00,09/17/2025,10/02/2025
BANNER'S HALLMARK SHOP 48,3069599982,09/09/2025,CHRISTMAS,SHIPPED,,CJ.909.KSPD2,"$9,649.03",09/17/2025,10/02/2025
BANNER'S HALLMARK SHOP 48,3069531814,09/08/2025,EVERYDAY,SHIPPED,,LP.0908.1200,$718.20,09/16/2025,10/01/2025
BANNER'S HALLMARK SHOP 48,3069530506,09/08/2025,CHRISTMAS,SHIPPED,,LP.0908.1200,"$5,028.98",09/16/2025,09/30/2025
BANNER'S HALLMARK SHOP 48,3069484123,09/08/2025,,OPEN,,,$2.80,09/08/2025,
BANNER'S HALLMARK SHOP 48,3069476150,09/08/2025,,OPEN,R001889535,,$335.19,09/08/2025,
BANNER'S HALLMARK SHOP 48,3069475828,09/08/2025,,OPEN,OMNI-SFS,,$60.90,09/08/2025,
BANNER'S HALLMARK SHOP 48,3069356389,09/05/2025,CHRISTMAS,SHIPPED,TECHNO SP 5,LP.0904.430,"$1,680.00",09/15/2025,09/30/2025
BANNER'S HALLMARK SHOP 48,3069298396,09/05/2025,,OPEN,,,$3.00,09/04/2025,
BANNER'S HALLMARK SHOP 48,3069289035,09/04/2025,VALENTINE,SHIPPED,,AAGC851674,$620.39,12/18/2025,12/21/2025
BANNER'S HALLMARK SHOP 48,3069286988,09/04/2025,EVERYDAY,SHIPPED,0006065807,GP Corrugate,$78.99,09/12/2025,09/29/2025
BANNER'S HALLMARK SHOP 48,3069226514,09/03/2025,CHRISTMAS,SHIPPED,,LP.0903.354,"$1,498.22",09/11/2025,10/01/2025
BANNER'S HALLMARK SHOP 48,3069218312,09/03/2025,CHRISTMAS,SHIPPED,,CJ.903.KSQ3B,$547.00,09/11/2025,10/02/2025
BANNER'S HALLMARK SHOP 48,3069096363,09/02/2025,HANUKKAH,SHIPPED,,GP SP1,$76.00,09/10/2025,10/02/2025
BANNER'S HALLMARK SHOP 48,3069096352,09/02/2025,CHRISTMAS,SHIPPED,,GP SP1,"$6,013.12",09/10/2025,10/29/2025
BANNER'S HALLMARK SHOP 48,3069092233,09/02/2025,EVERYDAY,SHIPPED,,GP SP1,$88.74,09/10/2025,09/30/2025
BANNER'S HALLMARK SHOP 48,3069089948,09/02/2025,,OPEN,Sept Smartlync Fee,,$30.00,09/02/2025,
BANNER'S HALLMARK SHOP 48,3069035902,09/02/2025,,OPEN,SEPT WINNG FEE,,$296.00,09/01/2025,
BANNER'S HALLMARK SHOP 48,3068993803,09/02/2025,,OPEN,,,$4.30,09/01/2025,
BANNER'S HALLMARK SHOP 48,3068929567,09/01/2025,,OPEN,,,$4.30,09/01/2025,
BANNER'S HALLMARK SHOP 48,3068922199,09/01/2025,,OPEN,R001888432,,$472.35,09/01/2025,
BANNER'S HALLMARK SHOP 48,3068922170,09/01/2025,,OPEN,OMNI-SFS,,$20.99,09/01/2025,
BANNER'S HALLMARK SHOP 49,3071105069,09/30/2025,EVERYDAY,OPEN,,LP.0930.1150,$0.00,10/09/2025,
BANNER'S HALLMARK SHOP 49,3071015066,09/30/2025,,OPEN,,,$3.00,09/29/2025,
BANNER'S HALLMARK SHOP 49,3071002338,09/29/2025,,OPEN,Cash,,$5.00,09/29/2025,
BANNER'S HALLMARK SHOP 49,3071000664,09/29/2025,,OPEN,OMNI-PEANUTS20-GFT,,$5.04,09/29/2025,
BANNER'S HALLMARK SHOP 49,3071000607,09/29/2025,CHRISTMAS,SHIPPED,,CJ.929.KSPD5,$963.00,10/08/2025,10/02/2025
BANNER'S HALLMARK SHOP 49,3070998268,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1739889999,$67.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070998264,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1626901621,$21.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070998263,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1739085138,$72.40,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070998253,09/29/2025,THANKSGIVING,SHIPPED,,1627323574,$873.80,10/06/2025,10/07/2025
BANNER'S HALLMARK SHOP 49,3070998214,09/29/2025,HANUKKAH,SHIPPED,,1740335892,$8.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070998155,09/29/2025,WINTER GRAD,SHIPPED,,1739797985,$3.50,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070998128,09/29/2025,HANUKKAH,SHIPPED,,1739841341,$209.60,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070998121,09/29/2025,WINTER GRAD,SHIPPED,,1740042769,$70.70,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070998117,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1626545680,$34.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070998091,09/29/2025,SWEETEST DAY,SHIPPED,,1627246621,$102.90,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070998087,09/29/2025,CHRISTMAS,SHIPPED,,1739352446,"$14,972.94",11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070998034,09/29/2025,HLWN EID(RAMADN),SHIPPED,,1626801408,$749.60,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070998020,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1740291141,$28.90,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070997920,09/29/2025,CHRISTMAS,OPEN,,3070155387,$28.20,11/21/2025,
BANNER'S HALLMARK SHOP 49,3070997875,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1739286587,$3.80,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070997870,09/29/2025,BOSS'S DAY,SHIPPED,,1626671693,$61.90,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070997783,09/29/2025,WINTER GRAD,SHIPPED,,3067793541,$16.60,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 49,3070997772,09/29/2025,HANUKKAH,SHIPPED,,1740205064,$75.00,11/21/2025,12/11/2025
BANNER'S HALLMARK SHOP 49,3070995329,09/29/2025,,OPEN,R001893621,,$302.74,09/29/2025,
BANNER'S HALLMARK SHOP 49,3070995301,09/29/2025,,OPEN,OMNI-SFS,,$13.11,09/29/2025,
BANNER'S HALLMARK SHOP 49,3070872949,09/28/2025,,OPEN,,,$3.30,09/29/2025,
BANNER'S HALLMARK SHOP 49,3070796094,09/26/2025,EVERYDAY,SHIPPED,,LP.0926.1135,$0.00,10/07/2025,10/13/2025
BANNER'S HALLMARK SHOP 49,3070794588,09/26/2025,CHRISTMAS,SHIPPED,,LP.0925.438,$727.62,10/07/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070793605,09/26/2025,EVERYDAY,SHIPPED,,1879040713,"$6,028.66",10/06/2025,10/02/2025
BANNER'S HALLMARK SHOP 49,3070677869,09/24/2025,CHRISTMAS,SHIPPED,,LP.0924.0850,$214.94,10/03/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070574832,09/24/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,09/23/2025,
BANNER'S HALLMARK SHOP 49,3070573582,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.350,$137.70,10/02/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070571365,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.230,$733.20,10/02/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070569435,09/23/2025,VALENTINE,SHIPPED,,AAGC1020288,$418.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 49,3070504097,09/22/2025,,OPEN,DEBUT INVITE CRD - 5056131543,,$197.20,09/22/2025,
BANNER'S HALLMARK SHOP 49,3070504096,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055943410,,$197.20,09/22/2025,
BANNER'S HALLMARK SHOP 49,3070504095,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055877876,,$197.20,09/22/2025,
BANNER'S HALLMARK SHOP 49,3070501185,09/22/2025,CHRISTMAS,SHIPPED,,CJ.922.KSPD4,"$3,570.00",10/01/2025,10/03/2025
BANNER'S HALLMARK SHOP 49,3070430875,09/22/2025,,OPEN,OMNI-BOPIS,,$31.99,09/22/2025,
BANNER'S HALLMARK SHOP 49,3070430862,09/22/2025,,OPEN,OMNI-SFS,,$4.87,09/22/2025,
BANNER'S HALLMARK SHOP 49,3070429959,09/22/2025,,OPEN,R001892517,,$219.69,09/22/2025,
BANNER'S HALLMARK SHOP 49,3070306953,09/20/2025,,OPEN,MIX MATCH,,$44.44,09/19/2025,
BANNER'S HALLMARK SHOP 49,3070221040,09/18/2025,,OPEN,77054056 Cheryl Crum Customer,,$59.99,09/18/2025,
BANNER'S HALLMARK SHOP 49,3070220518,09/18/2025,,OPEN,09/2025 GC FEE,,$475.00,09/18/2025,
BANNER'S HALLMARK SHOP 49,3070157955,09/17/2025,CHRISTMAS,SHIPPED,,LP.0917.330,"$3,316.94",09/26/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3070156974,09/17/2025,EVERYDAY,SHIPPED,,LP.0917.330,$118.80,09/26/2025,09/29/2025
BANNER'S HALLMARK SHOP 49,3070155766,09/17/2025,CHRISTMAS,SHIPPED,,CJ.916.KSPD3,"$2,327.70",09/26/2025,10/02/2025
BANNER'S HALLMARK SHOP 49,3070155387,09/17/2025,CHRISTMAS,OPEN,,LP.0916.405,$0.00,09/26/2025,
BANNER'S HALLMARK SHOP 49,3070065366,09/16/2025,EVERYDAY,OPEN,,LP.0916.0345,$0.00,09/25/2025,
BANNER'S HALLMARK SHOP 49,3069997315,09/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$197.20,09/15/2025,
BANNER'S HALLMARK SHOP 49,3069994324,09/15/2025,,OPEN,CASH,,$2.00,09/15/2025,
BANNER'S HALLMARK SHOP 49,3069937327,09/15/2025,,OPEN,R001891424,,$241.01,09/15/2025,
BANNER'S HALLMARK SHOP 49,3069937324,09/15/2025,,OPEN,OMNI-BOPIS,,$16.79,09/15/2025,
BANNER'S HALLMARK SHOP 49,3069937321,09/15/2025,,OPEN,OMNI-SFS,,$116.94,09/15/2025,
BANNER'S HALLMARK SHOP 49,3069819183,09/13/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$197.20,09/12/2025,
BANNER'S HALLMARK SHOP 49,3069756897,09/12/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$197.20,09/11/2025,
BANNER'S HALLMARK SHOP 49,3069697846,09/11/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$197.20,09/10/2025,
BANNER'S HALLMARK SHOP 49,3069696257,09/10/2025,CHRISTMAS,SHIPPED,,LP.0910.155,"$1,124.96",09/19/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3069695590,09/10/2025,EVERYDAY,SHIPPED,,LP.0910.125,$169.00,09/19/2025,10/02/2025
BANNER'S HALLMARK SHOP 49,3069694788,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054993651,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 49,3069694787,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054933309,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 49,3069694786,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054839665,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 49,3069613464,09/10/2025,,OPEN,,,$3.00,09/09/2025,
BANNER'S HALLMARK SHOP 49,3069603456,09/09/2025,EVERYDAY,SHIPPED,,LP.0909.300,$0.00,09/18/2025,10/13/2025
BANNER'S HALLMARK SHOP 49,3069601971,09/09/2025,HLWN EID(RAMADN),SHIPPED,,CJ.909.KSPD2,$64.00,09/18/2025,10/02/2025
BANNER'S HALLMARK SHOP 49,3069599971,09/09/2025,CHRISTMAS,SHIPPED,,CJ.909.KSPD2,"$8,147.03",09/18/2025,10/02/2025
BANNER'S HALLMARK SHOP 49,3069532857,09/08/2025,EVERYDAY,SHIPPED,,LP.0908.1200,"$1,208.40",09/17/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3069531822,09/08/2025,CHRISTMAS,SHIPPED,,LP.0908.1200,"$3,990.52",09/17/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3069484104,09/08/2025,,OPEN,,,$1.00,09/08/2025,
BANNER'S HALLMARK SHOP 49,3069477613,09/08/2025,,OPEN,R001890318,,$335.98,09/08/2025,
BANNER'S HALLMARK SHOP 49,3069476599,09/08/2025,,OPEN,OMNI-SFS,,$6.65,09/08/2025,
BANNER'S HALLMARK SHOP 49,3069476598,09/08/2025,,OPEN,OMNI-BOPIS,,$15.94,09/08/2025,
BANNER'S HALLMARK SHOP 49,3069356864,09/05/2025,CHRISTMAS,SHIPPED,TECHNO SP 5,LP.0904.430,"$2,520.00",09/16/2025,09/30/2025
BANNER'S HALLMARK SHOP 49,3069289268,09/04/2025,VALENTINE,SHIPPED,,AAGC853490,$282.43,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 49,3069287316,09/04/2025,EVERYDAY,SHIPPED,0006065823,GP Corrugate,$78.99,09/15/2025,09/29/2025
BANNER'S HALLMARK SHOP 49,3069225363,09/03/2025,CHRISTMAS,SHIPPED,,LP.0903.354,"$1,049.80",09/12/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3069220167,09/03/2025,CHRISTMAS,SHIPPED,,CJ.903.KSQ3B,$397.00,09/12/2025,10/03/2025
BANNER'S HALLMARK SHOP 49,3069095686,09/02/2025,HANUKKAH,SHIPPED,,GP SP1,$76.00,09/11/2025,10/02/2025
BANNER'S HALLMARK SHOP 49,3069095674,09/02/2025,CHRISTMAS,SHIPPED,,GP SP1,"$5,463.62",09/11/2025,10/01/2025
BANNER'S HALLMARK SHOP 49,3069092707,09/02/2025,EVERYDAY,SHIPPED,,GP SP1,$102.02,09/11/2025,09/30/2025
BANNER'S HALLMARK SHOP 49,3069089945,09/02/2025,,OPEN,Sept Smartlync Fee,,$30.00,09/02/2025,
BANNER'S HALLMARK SHOP 49,3069035773,09/02/2025,,OPEN,SEPT WINNG FEE,,$296.00,09/01/2025,
BANNER'S HALLMARK SHOP 49,3068929555,09/01/2025,,OPEN,,,$2.00,09/01/2025,
BANNER'S HALLMARK SHOP 49,3068922547,09/01/2025,,OPEN,R001889227,,$332.46,09/01/2025,
BANNER'S HALLMARK SHOP 49,3068922531,09/01/2025,,OPEN,OMNI-SFS,,$80.23,09/01/2025,
BANNER'S HALLMARK SHOP 50,3071104633,09/30/2025,EVERYDAY,OPEN,,LP.0930.1150,$0.00,10/09/2025,
BANNER'S HALLMARK SHOP 50,3071015087,09/30/2025,,OPEN,,,$3.30,09/29/2025,
BANNER'S HALLMARK SHOP 50,3071015078,09/30/2025,,OPEN,,,$1.50,09/29/2025,
BANNER'S HALLMARK SHOP 50,3071000710,09/29/2025,,OPEN,OMNI-PEANUTS20-STR,,$2.11,09/29/2025,
BANNER'S HALLMARK SHOP 50,3070999766,09/29/2025,CHRISTMAS,SHIPPED,,CJ.929.KSPD5,$963.00,10/08/2025,10/02/2025
BANNER'S HALLMARK SHOP 50,3070998884,09/29/2025,,OPEN,OMNI-PEANUTS20-GFT,,$34.65,09/29/2025,
BANNER'S HALLMARK SHOP 50,3070998303,09/29/2025,,OPEN,HMK+ Memberships - AUG 2025,,$25.00,09/29/2025,
BANNER'S HALLMARK SHOP 50,3070998251,09/29/2025,WINTER GRAD,SHIPPED,,1739816308,$46.80,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 50,3070998228,09/29/2025,WINTER GRAD,SHIPPED,,1739141138,$3.50,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 50,3070998169,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1626584160,$21.20,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070998107,09/29/2025,SWEETEST DAY,SHIPPED,,1626519129,$132.70,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070998102,09/29/2025,HANUKKAH,SHIPPED,,1740373008,$83.40,11/21/2025,12/11/2025
BANNER'S HALLMARK SHOP 50,3070998036,09/29/2025,HLWN EID(RAMADN),SHIPPED,,1627602175,"$1,057.90",10/06/2025,10/16/2025
BANNER'S HALLMARK SHOP 50,3070997975,09/29/2025,CHRISTMAS,OPEN,,3070154671,$9.60,11/21/2025,
BANNER'S HALLMARK SHOP 50,3070997958,09/29/2025,HANUKKAH,SHIPPED,,1740392496,$139.60,11/21/2025,12/11/2025
BANNER'S HALLMARK SHOP 50,3070997929,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1740521507,$22.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 50,3070997910,09/29/2025,THANKSGIVING,SHIPPED,,1626682539,"$1,171.70",10/06/2025,11/13/2025
BANNER'S HALLMARK SHOP 50,3070997894,09/29/2025,HANUKKAH,SHIPPED,,1739942309,$84.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 50,3070997838,09/29/2025,BOSS'S DAY,SHIPPED,,1626231411,$23.60,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070997821,09/29/2025,WINTER GRAD,,,3067797726,$40.50,11/21/2025,12/15/2025
BANNER'S HALLMARK SHOP 50,3070997767,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1739004803,$10.80,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 50,3070997748,09/29/2025,CHRISTMAS,SHIPPED,,1738924783,"$15,668.06",11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 50,3070997741,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1627553183,$34.80,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070997740,09/29/2025,CHRISTMAS THK YOU,SHIPPED,,1740741148,$21.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 50,3070997692,09/29/2025,JEWISH NEW YEAR,SHIPPED,,1627392875,$12.00,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070997679,09/29/2025,NEW YEAR'S DAY,SHIPPED,,1740148975,$50.00,11/21/2025,12/01/2025
BANNER'S HALLMARK SHOP 50,3070997676,09/29/2025,BOSS'S DAY,SHIPPED,,1626938467,$53.90,10/06/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070996699,09/29/2025,,OPEN,R001892582,,$193.36,09/29/2025,
BANNER'S HALLMARK SHOP 50,3070995972,09/29/2025,,OPEN,OMNI-BOPIS,,$3.99,09/29/2025,
BANNER'S HALLMARK SHOP 50,3070994871,09/29/2025,,OPEN,OMNI-SFS,,$53.03,09/29/2025,
BANNER'S HALLMARK SHOP 50,3070872962,09/28/2025,,OPEN,,,$2.30,09/29/2025,
BANNER'S HALLMARK SHOP 50,3070795624,09/26/2025,EVERYDAY,SHIPPED,,LP.0926.1135,$0.00,10/07/2025,10/13/2025
BANNER'S HALLMARK SHOP 50,3070794556,09/26/2025,CHRISTMAS,SHIPPED,,LP.0925.438,$849.12,10/07/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070793550,09/26/2025,EVERYDAY,SHIPPED,,1879388260,"$5,815.77",10/06/2025,10/02/2025
BANNER'S HALLMARK SHOP 50,3070677178,09/24/2025,CHRISTMAS,SHIPPED,,LP.0924.0850,$214.94,10/03/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070574513,09/24/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,09/23/2025,
BANNER'S HALLMARK SHOP 50,3070572622,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.230,$659.40,10/02/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070572361,09/23/2025,CHRISTMAS,SHIPPED,,LP.0923.350,$137.70,10/02/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070568511,09/23/2025,VALENTINE,SHIPPED,,AAGC1014999,$418.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 50,3070502303,09/22/2025,,OPEN,DEBUT INVITE CRD - 5056131178,,$191.08,09/22/2025,
BANNER'S HALLMARK SHOP 50,3070502302,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055943037,,$191.08,09/22/2025,
BANNER'S HALLMARK SHOP 50,3070502301,09/22/2025,,OPEN,DEBUT INVITE CRD - 5055874391,,$191.08,09/22/2025,
BANNER'S HALLMARK SHOP 50,3070501213,09/22/2025,CHRISTMAS,SHIPPED,,CJ.922.KSPD4,"$3,570.00",10/01/2025,10/02/2025
BANNER'S HALLMARK SHOP 50,3070437673,09/22/2025,,OPEN,,,$4.80,09/22/2025,
BANNER'S HALLMARK SHOP 50,3070428870,09/22/2025,,OPEN,R001891489,,$170.26,09/22/2025,
BANNER'S HALLMARK SHOP 50,3070428849,09/22/2025,,OPEN,OMNI-BOPIS,,$3.99,09/22/2025,
BANNER'S HALLMARK SHOP 50,3070374318,09/21/2025,,OPEN,,,$7.10,09/22/2025,
BANNER'S HALLMARK SHOP 50,3070306431,09/20/2025,,OPEN,MIX MATCH,,$39.67,09/19/2025,
BANNER'S HALLMARK SHOP 50,3070230656,09/19/2025,,OPEN,,,$4.10,09/18/2025,
BANNER'S HALLMARK SHOP 50,3070220197,09/18/2025,,OPEN,09/2025 GC FEE,,$475.00,09/18/2025,
BANNER'S HALLMARK SHOP 50,3070158634,09/17/2025,CHRISTMAS,SHIPPED,,LP.0917.330,"$3,491.60",09/26/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3070157219,09/17/2025,EVERYDAY,SHIPPED,,LP.0917.330,$118.80,09/26/2025,09/29/2025
BANNER'S HALLMARK SHOP 50,3070155848,09/17/2025,CHRISTMAS,,,CJ.916.KSPD3,"$2,303.70",09/26/2025,09/30/2025
BANNER'S HALLMARK SHOP 50,3070154671,09/17/2025,CHRISTMAS,OPEN,,LP.0916.405,$0.00,09/26/2025,
BANNER'S HALLMARK SHOP 50,3070063862,09/16/2025,EVERYDAY,OPEN,,LP.0916.0345,$0.00,09/25/2025,
BANNER'S HALLMARK SHOP 50,3069996950,09/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$191.08,09/15/2025,
BANNER'S HALLMARK SHOP 50,3069935949,09/15/2025,,OPEN,R001890383,,$198.79,09/15/2025,
BANNER'S HALLMARK SHOP 50,3069935928,09/15/2025,,OPEN,OMNI-SFS,,$164.65,09/15/2025,
BANNER'S HALLMARK SHOP 50,3069818856,09/13/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$191.08,09/12/2025,
BANNER'S HALLMARK SHOP 50,3069756551,09/12/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$191.08,09/11/2025,
BANNER'S HALLMARK SHOP 50,3069697901,09/11/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$191.08,09/10/2025,
BANNER'S HALLMARK SHOP 50,3069696277,09/10/2025,EVERYDAY,SHIPPED,,LP.0910.125,$169.00,09/19/2025,10/02/2025
BANNER'S HALLMARK SHOP 50,3069695732,09/10/2025,CHRISTMAS,,,LP.0910.155,"$1,238.04",09/19/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3069692823,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054993259,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 50,3069692822,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054932975,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 50,3069692821,09/10/2025,,OPEN,BDAY CRD CREDIT - 5054838776,,$142.80,09/10/2025,
BANNER'S HALLMARK SHOP 50,3069613473,09/10/2025,,OPEN,,,$2.50,09/09/2025,
BANNER'S HALLMARK SHOP 50,3069604013,09/09/2025,EVERYDAY,SHIPPED,,LP.0909.300,$0.00,09/18/2025,10/13/2025
BANNER'S HALLMARK SHOP 50,3069600632,09/09/2025,HLWN EID(RAMADN),SHIPPED,,CJ.909.KSPD2,$64.00,09/18/2025,10/02/2025
BANNER'S HALLMARK SHOP 50,3069600060,09/09/2025,CHRISTMAS,,,CJ.909.KSPD2,"$8,422.03",09/18/2025,10/07/2025
BANNER'S HALLMARK SHOP 50,3069532499,09/08/2025,CHRISTMAS,,,LP.0908.1200,"$3,858.26",09/17/2025,10/12/2025
BANNER'S HALLMARK SHOP 50,3069531350,09/08/2025,EVERYDAY,SHIPPED,,LP.0908.1200,$839.80,09/17/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3069475564,09/08/2025,,OPEN,R001889292,,$291.75,09/08/2025,
BANNER'S HALLMARK SHOP 50,3069475529,09/08/2025,,OPEN,OMNI-SFS,,$57.72,09/08/2025,
BANNER'S HALLMARK SHOP 50,3069356285,09/05/2025,CHRISTMAS,SHIPPED,TECHNO SP 5,LP.0904.430,"$1,260.00",09/16/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3069288992,09/04/2025,VALENTINE,SHIPPED,,AAGC851298,$427.37,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 50,3069286910,09/04/2025,EVERYDAY,SHIPPED,0006065804,GP Corrugate,$78.99,09/15/2025,09/29/2025
BANNER'S HALLMARK SHOP 50,3069226175,09/03/2025,CHRISTMAS,SHIPPED,,LP.0903.354,"$1,139.16",09/12/2025,10/01/2025
BANNER'S HALLMARK SHOP 50,3069218637,09/03/2025,CHRISTMAS,SHIPPED,,CJ.903.KSQ3B,$397.00,09/12/2025,10/02/2025
